   BENCHMARK INFORMATION
benchmark definition:    comparison_robust.xml
name:                    comparison_robust
run sets:                SMPMC, PAYNT-AR-1-by-1, PAYNT-AR-MDP-Eval, SMT(LRA)
date:                    Mon, 2025-07-21 21:03:58 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           26
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   False
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC
Run set 1 of 4 with options '-m molehill --ce none --constraint existsforall' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
------------------------------------------------------------------------------------------------------------------------------------
Run set 3                                                              done                         72799.86     3609.62           -


SMT(LRA)
Run set 4 of 4 with options '-m molehill --ce none --constraint existsforall --pure-smt' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
------------------------------------------------------------------------------------------------------------------------------------
mdp-families-sat_mem_1_avoid-8-2-big-family_1.yml                      TIMEOUT                       1800.77     1801.64        None
mdp-families-sat_mem_1_avoid-8-2-easy-big-family_1.yml                 TIMEOUT                       1800.78     1801.68        None
mdp-families-sat_mem_1_avoid-8-2-easy_1.yml                            TIMEOUT                       1800.77     1801.62        None
mdp-families-sat_mem_1_avoid-8-2_1.yml                                 TIMEOUT                       1800.78     1801.74        None
mdp-families-sat_mem_1_catch-5_1.yml                                   OUT OF MEMORY                  356.14      360.75        None
mdp-families-sat_mem_1_dpm-switch-q10-big-big-family_1.yml             TIMEOUT                       1800.67     1801.58        None
mdp-families-sat_mem_1_dpm-switch-q10-big-family_1.yml                 OUT OF MEMORY                 1106.66     1110.63        None
mdp-families-sat_mem_1_dpm-switch-q10-big_1.yml                        TIMEOUT                       1800.68     1801.47        None
mdp-families-sat_mem_1_dpm-switch-q10_1.yml                            OUT OF MEMORY                  411.31      415.76        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml       TIMEOUT                       1800.67     1801.51        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy_1.yml                  TIMEOUT                       1800.68     1801.44        None
mdp-families-sat_mem_1_obstacles-demo_1.yml                            TIMEOUT                       1800.61     1801.36        None
mdp-families-sat_mem_1_pacman-6_1.yml                                  OUT OF MEMORY                  681.62      686.51        None
mdp-families-sat_mem_1_rocks-4-2_1.yml                                 unknown                          4.80        5.50        None
mdp-families-sat_mem_1_rocks-6-4-big-family_1.yml                      OUT OF MEMORY                  245.03      249.34        None
mdp-families-sat_mem_1_rocks-6-4_1.yml                                 OUT OF MEMORY                  196.54      197.57        None
mdp-families-sat_mem_1_rocks-8-1_1.yml                                 unknown                         25.45       26.12        None
mdp-families-sat_mem_1_rover-100-big-big-family_1.yml                  OUT OF MEMORY                  423.77      428.70        None
mdp-families-sat_mem_1_rover-100-big_1.yml                             TIMEOUT                       1800.78     1801.47        None
mdp-families-sat_mem_1_rover-1000-big-family_1.yml                     TIMEOUT                       1800.69     1801.39        None
mdp-families-sat_mem_1_rover-1000_1.yml                                TIMEOUT                       1800.66     1801.35        None
mdp-families-sat_mem_1_uav-operator-roz-workload-big-family_1.yml      TIMEOUT                       1800.75     1801.43        None
mdp-families-sat_mem_1_uav-operator-roz-workload_1.yml                 TIMEOUT                       1800.70     1801.45        None
mdp-families-sat_mem_1_uav-roz-big-family_1.yml                        TIMEOUT                       1801.01     1801.73        None
mdp-families-sat_mem_1_uav-roz_1.yml                                   TIMEOUT                       1800.69     1801.43        None
mdp-families-sat_mem_1_virus-big-family_1.yml                          TIMEOUT                       1800.63     1801.29        None
other-sat_box-pushing.yml                                              TIMEOUT                       1800.65     1800.87        None
other-sat_dpm.yml                                                      TIMEOUT                       1800.68     1800.96        None
other-sat_maze.yml                                                     TIMEOUT                       1800.63     1800.82        None
pomdp-families-sat_mem_1_dpm-switch-q10_1.yml                          TIMEOUT                       1800.64     1800.90        None
pomdp-families-sat_mem_1_dpm_1.yml                                     TIMEOUT                       1800.63     1800.91        None
pomdp-families-sat_mem_1_refuel-04_1.yml                               TIMEOUT                       1800.63     1800.87        None
pomdp-families-sat_mem_1_rover-100_1.yml                               TIMEOUT                       1800.68     1800.92        None
pomdp-families-sat_mem_1_rover_1.yml                                   unknown                        298.99      299.19        None
pomdp-families-sat_mem_2_dpm-switch-q10_2.yml                          TIMEOUT                       1800.83     1801.08        None
pomdp-families-sat_mem_2_dpm_2.yml                                     TIMEOUT                       1800.65     1800.89        None
pomdp-families-sat_mem_2_obstacles-8-3_2.yml                           OUT OF MEMORY                   48.65       50.00        None
pomdp-families-sat_mem_2_obstacles-8-6_2.yml                           OUT OF MEMORY                   58.42       60.26        None
pomdp-families-sat_mem_2_refuel-04_2.yml                               TIMEOUT                       1800.69     1801.15        None
pomdp-families-sat_mem_2_rover-100_2.yml                               TIMEOUT                       1800.74     1801.20        None
pomdp-families-sat_mem_3_obstacles-8-3_3.yml                           TIMEOUT                       1800.79     1801.26        None
pomdp-families-sat_mem_3_obstacles-8-6_3.yml                           TIMEOUT                       1800.79     1801.31        None
mdp-families-unsat_mem_1_avoid-8-2-big-family_1.yml                    TIMEOUT                       1800.79     1801.26        None
mdp-families-unsat_mem_1_avoid-8-2-easy-big-family_1.yml               TIMEOUT                       1800.82     1801.29        None
mdp-families-unsat_mem_1_avoid-8-2-easy_1.yml                          TIMEOUT                       1800.81     1801.26        None
mdp-families-unsat_mem_1_avoid-8-2_1.yml                               TIMEOUT                       1800.82     1801.25        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-big-family_1.yml           TIMEOUT                       1800.70     1801.14        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-family_1.yml               OUT OF MEMORY                  916.68      917.36        None
mdp-families-unsat_mem_1_dpm-switch-q10-big_1.yml                      TIMEOUT                       1800.70     1801.10        None
mdp-families-unsat_mem_1_dpm-switch-q10_1.yml                          OUT OF MEMORY                  361.22      365.90        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml     TIMEOUT                       1800.71     1801.07        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy_1.yml                TIMEOUT                       1800.71     1801.07        None
mdp-families-unsat_mem_1_obstacles-demo_1.yml                          unknown                          7.06        7.24        None
mdp-families-unsat_mem_1_rover-100-big-big-family_1.yml                OUT OF MEMORY                  608.46      613.24        None
mdp-families-unsat_mem_1_rover-100-big_1.yml                           unknown                        283.91      284.13        None
mdp-families-unsat_mem_1_rover-1000-big-family_1.yml                   TIMEOUT                       1800.67     1800.94        None
mdp-families-unsat_mem_1_rover-1000_1.yml                              TIMEOUT                       1800.66     1800.91        None
mdp-families-unsat_mem_1_uav-operator-roz-workload-big-family_1.yml    TIMEOUT                       1800.73     1800.97        None
mdp-families-unsat_mem_1_uav-operator-roz-workload_1.yml               TIMEOUT                       1800.70     1800.92        None
mdp-families-unsat_mem_1_uav-roz-big-family_1.yml                      TIMEOUT                       1800.99     1801.24        None
mdp-families-unsat_mem_1_uav-roz_1.yml                                 TIMEOUT                       1800.69     1800.93        None
mdp-families-unsat_mem_1_virus-big-family_1.yml                        TIMEOUT                       1800.63     1800.91        None
other-unsat_box-pushing.yml                                            TIMEOUT                       1800.65     1800.89        None
other-unsat_dpm.yml                                                    TIMEOUT                       1800.68     1800.92        None
other-unsat_maze.yml                                                   TIMEOUT                       1800.63     1800.79        None
pomdp-families-unsat_mem_1_avoid_1.yml                                 unknown                       1615.76     1616.03        None
pomdp-families-unsat_mem_1_dpm-switch-q10_1.yml                        TIMEOUT                       1800.61     1800.86        None
pomdp-families-unsat_mem_1_dpm_1.yml                                   TIMEOUT                       1800.64     1800.89        None
pomdp-families-unsat_mem_1_obstacles-8-3_1.yml                         unknown                          3.59        3.76        None
pomdp-families-unsat_mem_1_obstacles-8-6_1.yml                         unknown                          8.07        8.26        None
pomdp-families-unsat_mem_1_obstacles-maze-4-2_1.yml                    unknown                         54.99       55.18        None
pomdp-families-unsat_mem_1_obstacles-maze-4_1.yml                      unknown                          5.00        5.19        None
pomdp-families-unsat_mem_2_avoid_2.yml                                 TIMEOUT                       1800.67     1800.90        None
pomdp-families-unsat_mem_2_dpm-switch-q10_2.yml                        TIMEOUT                       1800.88     1801.13        None
pomdp-families-unsat_mem_2_dpm_2.yml                                   TIMEOUT                       1800.69     1800.96        None
pomdp-families-unsat_mem_2_obstacles-8-3_2.yml                         OUT OF MEMORY                   90.71      101.29        None
pomdp-families-unsat_mem_2_obstacles-8-6_2.yml                         OUT OF MEMORY                   73.73       79.62        None
pomdp-families-unsat_mem_2_obstacles-maze-4-2_2.yml                    TIMEOUT                       1800.69     1801.00        None
pomdp-families-unsat_mem_2_obstacles-maze-4_2.yml                      TIMEOUT                       1800.69     1800.94        None
pomdp-families-unsat_mem_3_obstacles-8-3_3.yml                         TIMEOUT                       1800.76     1801.01        None
pomdp-families-unsat_mem_3_obstacles-maze-4-2_3.yml                    TIMEOUT                       1800.65     1800.89        None
pomdp-families-unsat_mem_3_obstacles-maze-4_3.yml                      TIMEOUT                       1800.65     1800.89        None
------------------------------------------------------------------------------------------------------------------------------------
Run set 4                                                              done                        112330.34     5405.05           -

Statistics:            328 Files
  correct:             126
    correct true:       66
    correct false:      60
  incorrect:             1
    incorrect true:      1
    incorrect false:     0
  unknown:             201
